"PIDN","Ca","P","pH","SOC","Sand"
"1qDZNvIm",-0.481520086526871,0.0637954324483871,0.0640364289283752,-0.718814849853516,1.40656542778015
"28LYJC2V",-0.555096745491028,0.342663586139679,-1.21946561336517,0.549865245819092,0.0164408087730408
"2CzACvQq",0.675617337226868,1.51567196846008,2.12972021102905,-0.795118093490601,-0.555316209793091
"2FT3crfv",-0.43881094455719,-0.0867169499397278,-0.261703670024872,-0.391285389661789,-0.578241884708405
"2Fy2uHVg",-0.421898037195206,-0.192882552742958,-0.477916479110718,-0.671611249446869,-0.404639959335327
"2MkMEApm",-0.492862910032272,-0.273268580436707,0.21843646466732,-0.542211592197418,0.365025907754898
"2NDGWEOe",0.647392690181732,0.973390638828278,2.53410410881042,-0.813000798225403,-0.509577393531799
"2NyyCiqn",-0.452323466539383,-0.0192549396306276,-0.0836670100688934,-0.628104507923126,0.571171820163727
"2QRzIb84",0.320828348398209,1.29353415966034,2.32242512702942,-0.487613499164581,0.0167851559817791
"2QcbdrUZ",-0.41570782661438,0.0479728430509567,0.180032595992088,-0.767620742321014,0.840199112892151
"2YgAimWK",-0.3968306183815,0.236188679933548,0.438608050346375,-0.629534304141998,0.734076380729675
"2cx85d9H",-0.0827487334609032,0.248965933918953,-0.0517277307808399,-0.279339075088501,-1.34493732452393
"2homMXMV",-0.442574262619019,0.502315938472748,-0.963954091072083,0.040917880833149,-0.140685215592384
"2ldLrUtq",-0.402638822793961,-0.191983371973038,0.646457970142365,-0.703896284103394,-0.338939130306244
"2nsACW6G",-0.68585991859436,-0.0929823815822601,-1.38067829608917,1.02807676792145,-1.62512767314911
"2yMbVnWc",-0.400487124919891,-0.875625252723694,-0.892530262470245,1.48394525051117,0.655615031719208
"36r8sgGQ",-0.399069666862488,-0.0696643441915512,-0.201220065355301,-0.675940871238708,0.792367041110992
"3NXAXCl3",-0.322658449411392,-0.123715333640575,-1.13591086864471,0.278234004974365,-1.20368337631226
"3QG0z6fl",-0.348183870315552,-0.15628570318222,-0.506252765655518,-0.469034969806671,0.868636727333069
"3WS8R9qm",-0.337000578641891,0.0056829210370779,-0.868026673793793,2.12574219703674,-1.15884923934937
"3fRLm8f5",-0.350632786750793,-0.181036621332169,-0.456094026565552,-0.0391132496297359,0.474817723035812
"3mZhp1nQ",-0.420631796121597,-0.0773285254836082,-0.269577503204346,-0.469956755638123,0.851233541965485
"3pikJXRL",-0.449229121208191,-0.281663924455643,-1.08496010303497,-0.109992831945419,-1.36797165870667
"3pxOEGHL",-0.419523149728775,-0.0714079588651657,-0.573415040969849,-0.647416472434998,0.423306703567505
"3ttdV3f5",-0.496348023414612,0.0649694129824638,-0.0294476244598627,-0.963662683963776,-0.18553139269352
"3v4X6Mfe",0.85859227180481,0.0333301909267902,1.670973777771,-0.557449758052826,0.0280553437769413
"3wORuPiv",-0.330933511257172,-0.201888024806976,-0.666989982128143,-0.627782642841339,-0.420992642641068
"43EfrxZj",-0.108868092298508,0.00841215066611767,0.0179518684744835,0.477395355701447,-0.615918278694153
"457Vwm21",-0.0716150850057602,-0.153245031833649,0.637743771076202,-0.14123198390007,0.0595804341137409
"46KNnOdx",-0.449164003133774,0.800384759902954,-0.972303509712219,-0.0886580348014832,-0.141878724098206
"47TwNsVC",-0.381795257329941,-0.665844142436981,-1.80972492694855,0.893225848674774,-1.39092743396759
"49856RpO",-0.392985939979553,-0.143361374735832,-1.07414734363556,-0.524375319480896,-0.448840826749802
"4Ane1o2N",-0.416085094213486,-0.0966455414891243,-0.273823082447052,-0.606946647167206,0.0672833323478699
"4AyVUgSc",-0.353149771690369,-0.649306535720825,-0.355475902557373,-0.672462522983551,-0.311396688222885
"4B1951On",-0.174456924200058,-0.210372999310493,0.434675872325897,-0.707961201667786,-0.110683687031269
"4OL39Teo",-0.0843252390623093,0.319471091032028,0.132309705018997,0.435744315385818,-0.711223363876343
"4eQ90eLY",-0.210113972425461,-0.0500546507537365,0.187759444117546,0.336883544921875,-0.498596042394638
"4o5jwMj8",-0.495949566364288,-0.293868839740753,-0.803183078765869,-0.403872042894363,0.207761391997337
"4vPgpl2c",-0.406045019626617,-0.210279852151871,-0.318235903978348,-0.444034367799759,0.864541292190552
"51r9aA0d",-0.353024840354919,-0.792414307594299,-0.456394672393799,-0.516632854938507,-0.5319504737854
"58SmeRoP",-0.327241152524948,-1.09835386276245,0.481809020042419,0.0355332046747208,-0.479459941387177
"5HJp1AXn",-0.48962390422821,0.40054589509964,-1.05695569515228,0.267695873975754,-0.117206856608391
"5MBZW7fx",0.797347605228424,0.601835072040558,1.32572984695435,-0.549198150634766,-0.215878739953041
"5Nq3gHaP",0.291210174560547,0.724387288093567,0.390868216753006,1.01983535289764,-0.743871748447418
"5RmwFFK3",0.80759060382843,0.318473488092422,0.172938898205757,-0.193102329969406,-0.962089717388153
"5Tu5Jbov",-0.321872413158417,-0.0174468755722046,-0.645355045795441,-0.348101794719696,-0.156932845711708
"5YEolkev",-0.448669672012329,-0.0869263038039207,0.52357292175293,-0.798522710800171,-0.183513283729553
"5a8sf6QV",-0.110495358705521,-0.235661521553993,0.841301262378693,-0.349828898906708,-1.20541942119598
"5eSvmqYm",-0.399181872606277,-0.480624973773956,-0.00762210274115205,-0.851174235343933,-0.162324965000153
"5hkN8fiv",-0.424868047237396,0.11153370141983,-1.07311856746674,0.598891913890839,-0.9949791431427
"5oK8Gti5",-0.412571728229523,-0.0536626204848289,-0.454707384109497,-0.506539463996887,1.63453733921051
"5paniGaU",-0.52913624048233,-0.0299055054783821,-0.951337039470673,-0.9004225730896,1.63474321365356
"5vsr7ZUP",0.114169336855412,0.0595394559204578,0.975954532623291,-0.501631259918213,-1.18001747131348
"60B4xMWI",-0.175117179751396,0.720353543758392,1.21413707733154,-0.700628995895386,0.271369099617004
"64jOUtKy",0.301066845655441,0.568461120128632,0.553860187530518,1.30365014076233,-1.24937319755554
"6AJo4xNG",-0.261647045612335,0.589403629302979,-0.215311899781227,-0.0607303716242313,0.00249058590270579
"6CAvhEte",-0.498711824417114,-0.0657941401004791,-0.968615114688873,-0.554239928722382,0.261592239141464
"6CuGYjT5",3.50607538223267,-0.293930500745773,1.88103258609772,0.162225559353828,-0.831526041030884
"6DGH8ujZ",-0.38730463385582,-0.479135811328888,-0.966170310974121,-0.128475666046143,-0.642463684082031
"6PzsGdVm",-0.302764236927032,-0.394740283489227,-0.511555790901184,-0.0548319034278393,-0.499232262372971
"6UcSJMbq",-0.274891197681427,0.346117258071899,0.790839433670044,-0.305762887001038,0.221816182136536
"6WJbkH8U",1.25767230987549,-0.125323727726936,1.95319211483002,-0.503418445587158,-0.945719480514526
"6eUWsVzw",0.524451971054077,0.127360507845879,0.723989248275757,-0.635637938976288,-1.15954434871674
"6gNyO7Do",-0.0467790104448795,-0.151099041104317,0.246129617094994,-0.244212776422501,-1.19571363925934
"6jT0AyHe",-0.239296406507492,0.611449658870697,0.821911454200745,0.37378254532814,-0.795534908771515
"6nBgCvWu",-0.448938637971878,0.1743243932724,0.06727634370327,-0.86833518743515,1.17269921302795
"6ro5mqg6",-0.438058376312256,0.676763117313385,-0.0268776882439852,-0.571232676506042,0.474146604537964
"6sGqObX4",-0.529774308204651,-0.327779471874237,-0.681004106998444,-0.632957398891449,-0.626669466495514
"6uEGy0n4",2.15126395225525,0.195919796824455,2.25781679153442,-0.799843966960907,-0.944287538528442
"7BZ4LxP8",-0.0475439317524433,-0.240143045783043,0.188772559165955,-0.728506922721863,-0.518023490905762
"7CmigXKi",-0.476780384778976,-0.11588254570961,-1.13069117069244,-0.823324799537659,0.156065240502357
"7Ga0LpfR",0.656098306179047,0.667319893836975,-0.236927524209023,1.79917669296265,-0.938421487808228
"7PQsFvsG",-0.488113641738892,0.00955251418054104,-1.29161322116852,0.823903620243073,-0.280728101730347
"7aF7nnwn",-0.401372730731964,-0.454076945781708,-0.473699361085892,-0.844636559486389,1.40545415878296
"7asGzfX9",-0.354845613241196,0.342280119657516,-0.526658117771149,-0.556849002838135,-0.136980652809143
"7cg7C92o",0.0546067804098129,2.23978877067566,0.416424095630646,0.157689675688744,-0.367610931396484
"7eOxTpsB",-0.383418321609497,-0.0042572901584208,0.63993376493454,-0.512480735778809,0.912350296974182
"7ey0v7ma",-0.293576866388321,-0.28239694237709,-0.853676795959473,-0.0697469785809517,-0.737417936325073
"7gocyrYl",-0.479033529758453,0.371934056282043,-0.246381089091301,0.767363011837006,-0.020742816850543
"7gqR3GoA",-0.38427945971489,-0.352796286344528,-0.614909172058105,-0.326960444450378,-0.412656784057617
"7og7aUXB",-0.353590399026871,-0.0912523344159126,0.573646605014801,-0.256662964820862,-0.430037677288055
"7onRfa8F",-0.0397177338600159,0.739724814891815,0.177791923284531,-0.652773320674896,0.737191200256348
"7umkNuxM",-0.217197626829147,-0.0287264063954353,-0.147935301065445,-0.188638940453529,-0.353083550930023
"7vPr9ExD",-0.151572301983833,-0.0667500570416451,0.738869905471802,-0.512834429740906,-0.957813322544098
"7zNjpCzu",-0.4141646027565,-0.46417710185051,-0.333644211292267,-0.587295413017273,-0.706280529499054
"7ztsQNj3",-0.426117479801178,-0.479259967803955,-0.375051528215408,-0.634953677654266,-0.44330969452858
"86gppwMI",-0.530157089233398,0.220359608530998,-0.651578903198242,-0.282470732927322,1.0748838186264
"88thAGdL",-0.33209103345871,-0.159712940454483,0.184479981660843,-0.889293670654297,0.107803791761398
"8GhU8STP",1.25599646568298,0.358215630054474,1.34681069850922,0.0650584027171135,-0.723014950752258
"8NlzDcWe",-0.354702979326248,-0.451957255601883,-0.631568014621735,-0.625826597213745,0.0712597593665123
"8QAejdLW",-0.14545139670372,-0.18364705145359,0.272931933403015,-0.254469335079193,-1.27742803096771
"8RDeFxWM",-0.384431451559067,0.0184120517224073,0.388079166412354,-0.581048190593719,1.04339575767517
"8UXP2NBS",-0.669163286685944,-0.0349482409656048,0.0900894328951836,-0.879573345184326,0.698240578174591
"8ZoV3KGT",-0.407173126935959,-0.0460492558777332,0.438121318817139,-0.370057195425034,-0.634423017501831
"8ajs2uG8",-0.406420141458511,-0.371533751487732,-0.874764263629913,-0.478223770856857,-0.574987888336182
"8bXnz62p",-0.161076039075851,0.32288447022438,0.392308354377747,-0.368316441774368,1.3454213142395
"8nO1O1LG",2.31132388114929,0.649711787700653,1.53755474090576,1.43584668636322,-0.878380596637726
"8xE1p8g8",-0.409500598907471,-0.293856531381607,-0.444583475589752,-0.743328034877777,-0.1713747382164
"8yMDVMRM",-0.475103288888931,0.0558299198746681,-1.16280710697174,-0.695117771625519,-0.210218504071236
"98R5VaPi",0.603028297424316,1.16493439674377,2.76076340675354,-0.708609819412231,0.957127213478088
"9DcTz2Ua",3.13104271888733,-0.0141818905249238,2.39532852172852,0.276112705469131,-0.973048388957977
"9G7nfUrK",-0.566379964351654,0.0503158643841743,-0.627906382083893,-0.95726877450943,0.520281732082367
"9O6GZ1HT",-0.0383714102208614,0.364811837673187,0.862264037132263,-0.881828546524048,-0.403257250785828
"9S7fCoAM",-0.442745089530945,0.108512207865715,0.243064701557159,-0.948789656162262,0.835325956344604
"9iQwmFJR",-0.347788691520691,0.175077110528946,-0.598413527011871,-0.845938622951508,0.460732311010361
"A3Mt6SAQ",0.711782217025757,-0.114565268158913,2.955890417099,-0.969470918178558,0.810163915157318
"AJIsQIcV",-0.48111417889595,-0.156096652150154,-0.656563878059387,-0.673873722553253,0.845040261745453
"AMHKXMh8",1.88157200813293,0.456800431013107,1.94842672348022,-0.630098164081573,-0.668612420558929
"ASwA2J4E",-0.36884018778801,0.101898066699505,0.517786204814911,-0.62633740901947,0.664941430091858
"AaFvEoHq",-0.319175004959106,-0.193453729152679,0.623630225658417,-0.589156925678253,0.765734314918518
"AiIPD6hX",-0.285304963588715,-0.0589961297810078,-0.171268820762634,0.363308966159821,-0.558734714984894
"AsIURvJS",-0.40958309173584,-0.192394271492958,-0.598935067653656,0.782525539398193,-0.808687746524811
"AsvgbJ0C",-0.296325236558914,-0.0683591961860657,0.0426726154983044,0.306444495916367,-0.00829965248703957
"AxEhbkCM",-0.65654057264328,-0.248852029442787,-0.646674036979675,-1.06809771060944,-0.521575331687927
"B7VPkIpx",-0.390873074531555,0.383646875619888,1.14958798885345,-0.493744283914566,0.649480283260345
"BBwHqHiH",-0.160350143909454,-0.351388782262802,0.474406749010086,-0.173301562666893,-1.29506158828735
"BMyps8hr",-0.197206690907478,-0.157845199108124,-0.314968794584274,-0.526197731494904,-0.605217635631561
"BUHS4dQw",0.151575803756714,0.353431403636932,0.126975119113922,3.56318092346191,-0.602402746677399
"BZB3EYWQ",-0.36419215798378,-0.0356781892478466,0.478748321533203,-0.607582032680511,0.584393262863159
"C5UPCZcL",3.894606590271,-0.228905349969864,2.41877794265747,0.404302030801773,-0.681451976299286
"C5gIfQbJ",-0.654460430145264,0.0379824601113796,-1.49008190631866,0.872741222381592,-1.68824779987335
"CDRuu4Pn",-0.35398405790329,-0.162698745727539,0.0492781884968281,-0.732058644294739,0.931085348129272
"CQhTYkqE",0.717846512794495,0.260844647884369,1.53526592254639,0.357533901929855,-1.28705513477325
"CSEobMXv",-0.512824475765228,0.180754229426384,-0.859202086925507,0.227975651621819,-1.43204772472382
"CYMQE4x0",-0.0816691741347313,0.908837258815765,1.23110568523407,-0.380320578813553,0.484874814748764
"ChQdtl4J",-0.445805341005325,-0.0225151311606169,-0.0523924008011818,-0.846584796905518,0.481155842542648
"ChnD1nrN",-0.376041918992996,-0.454518646001816,-0.548114657402039,-0.685280978679657,-0.612014770507812
"CvtbbIcq",1.10663819313049,0.963182687759399,1.62449932098389,-0.445221394300461,-0.801247596740723
"Cxk06b77",0.0761920511722565,0.570215880870819,0.88170862197876,-0.10696317255497,0.116046600043774
"D3QD3ZEJ",-0.147541001439095,0.117472857236862,0.138378888368607,-0.0478217490017414,0.562069654464722
"D8J5C6lA",0.549756526947021,0.697782814502716,0.912586569786072,-0.227302148938179,-0.850192666053772
"DCeQwYfT",-0.15816730260849,0.0156895574182272,0.429377973079681,-0.0705985501408577,-0.613573372364044
"DDEftkx3",-0.510347127914429,0.0601248256862164,-0.796926915645599,-0.758184552192688,1.44179201126099
"DEwCfeDW",-0.407911479473114,0.176679477095604,-0.159774392843246,-0.00187189551070333,1.00485599040985
"DMkIV4oL",-0.398189157247543,-0.111919805407524,-0.562174499034882,-0.540720582008362,0.878190815448761
"DnzGfbxS",-0.212510153651237,0.143416419625282,0.32861652970314,-0.383898228406906,-0.547899723052979
"DoZxo6f6",-0.356200397014618,-0.010780586861074,0.0245165191590786,-0.533602476119995,0.78322434425354
"DvhBPGIk",-0.361422032117844,-0.481119245290756,-0.0864342451095581,-0.48481348156929,-0.0863891169428825
"Dx7GoUcT",-0.475340187549591,0.0684820339083672,0.0786801353096962,-1.0503476858139,1.28114640712738
"E5hIjohO",0.544442653656006,-0.184905961155891,0.988617897033691,0.993530571460724,-1.56594049930573
"E6x4XGHt",-0.432198792695999,0.00668000290170312,-1.09108126163483,-0.889659643173218,1.28730762004852
"EDEpAzh1",-0.442856937646866,-0.562565088272095,-0.749355137348175,-0.776464998722076,-0.592880129814148
"ETGudkQt",-0.417227417230606,0.575174450874329,0.190720990300179,-0.582241594791412,0.232033222913742
"EUleKrLJ",2.57382869720459,0.371564120054245,1.98061144351959,0.0989111885428429,-0.0433369539678097
"Ehw2Jz6s",-0.423782140016556,-0.313789784908295,-0.820408403873444,-0.60275411605835,0.726921021938324
"EjqzC4zH",-0.503441035747528,0.299190491437912,-0.0230242349207401,-0.685754299163818,0.367983192205429
"EkMZO3Qj",-0.48530849814415,0.925929069519043,-0.350231140851974,-0.638852059841156,0.549582660198212
"EnoNXWvU",-0.199273779988289,0.657145798206329,0.780696034431458,-0.403127938508987,-0.175268769264221
"Epv8ANwr",-0.312196522951126,0.0539367087185383,-0.294982820749283,0.208204090595245,0.253852099180222
"Etro9j0B",-0.0977292358875275,3.29089689254761,0.200405418872833,-0.448842525482178,-1.31421709060669
"F3MIZj76",-0.32234400510788,-0.153752475976944,-0.933884084224701,0.231276988983154,-0.915834426879883
"FB8tU00K",-0.658732831478119,0.233790189027786,-1.15985286235809,0.373782753944397,0.0836630687117577
"FLhxBGMK",-0.306965827941895,-1.15257358551025,0.802064120769501,-0.482358694076538,-1.65252864360809
"FRreR8ka",-0.383770823478699,0.0403326265513897,-0.38749086856842,-0.423217386007309,0.533457159996033
"FXne4oAV",0.17999641597271,1.00294673442841,0.754498720169067,-0.308624267578125,-0.78151148557663
"FaW764jk",-0.199682801961899,0.13154461979866,0.712350606918335,-0.139207050204277,0.120654582977295
"FeAbMXly",-0.457943618297577,-0.0226280335336924,-0.878895401954651,-0.574014544487,0.77697479724884
"FeudaFXn",2.48863863945007,-0.513451039791107,1.90926456451416,-1.10869765281677,-0.682308912277222
"FldUmFeM",1.0610089302063,-0.0363974533975124,2.24731969833374,-0.567335367202759,-0.085129089653492
"Fnv5tfAm",-0.344042092561722,-0.226607918739319,-0.590859234333038,-0.290239721536636,-0.45846039056778
"FvrAd3Or",-0.317946076393127,-0.335486769676208,0.883700132369995,-0.725451827049255,0.820483446121216
"G48zHffi",-0.547629117965698,-0.0768200233578682,2.06165385246277,-0.763870894908905,1.14506435394287
"G76zCv5N",-0.345641046762466,-0.0790158808231354,-0.458556860685349,-0.39658060669899,0.0646656975150108
"G7JGUdNf",-0.282575905323029,0.142029002308846,0.642513930797577,-0.389710038900375,-1.48207759857178
"GCo6MONx",1.1930605173111,0.156859502196312,0.978319942951202,-0.0664143934845924,-0.561159789562225
"GE0vbpVQ",-0.203758060932159,-0.240763664245605,-0.0385068766772747,-0.571430027484894,0.924263119697571
"GN0DfOqt",-0.538568258285522,-0.307024717330933,-0.751663744449615,-0.783371031284332,0.627149343490601
"GNsTAb1v",-0.440494537353516,0.00921406503766775,-0.210833951830864,-0.472730576992035,-0.472872793674469
"GPwmO21z",-0.285019725561142,-0.153227224946022,-0.617846250534058,-0.237881109118462,-0.133820727467537
"GQYpfLoh",0.889448821544647,0.0699217244982719,0.0124888177961111,-0.00800950080156326,-1.08527934551239
"GR9knT8n",-0.490285277366638,-0.209019094705582,-1.22549831867218,0.610343396663666,-0.310220956802368
"GXtFFbZy",-0.335634857416153,0.361312627792358,1.47909617424011,-0.20073227584362,0.0348084568977356
"GYvzvvFD",-0.495339512825012,0.586346447467804,-1.12319195270538,0.146964579820633,0.691460132598877
"GemPjTJ9",-0.401845037937164,-0.130137905478477,-1.27147877216339,0.662976622581482,-0.791261374950409
"GkLYRm1K",2.50008869171143,-0.0973550155758858,2.30872702598572,-0.751931667327881,-0.95479816198349
"GmlqP8eI",-0.715068221092224,-0.511702179908752,-1.08547675609589,-1.03345668315887,-0.911518156528473
"GqkIrOvf",-0.376638889312744,-0.018056083470583,-0.678953647613525,0.777514517307281,-1.05972456932068
"H0fsegPi",-0.412337183952332,-0.259544432163239,-0.127438858151436,-0.989696025848389,0.59853595495224
"H4dHpJjU",2.49780130386353,0.459446400403976,1.90666711330414,0.27090248465538,-0.677709460258484
"H5QwJCuU",1.61560654640198,0.877077758312225,2.62790608406067,1.03333449363708,-0.750222086906433
"H5uwmSZ0",-0.478204250335693,0.589043140411377,-1.07035255432129,-0.604882061481476,0.366508424282074
"H8MtbVoL",-0.393182396888733,-0.027661569416523,0.461739987134933,-0.738031208515167,-0.444582104682922
"H9JrUYnp",-0.377054899930954,0.180601879954338,-0.129907816648483,-0.408441990613937,0.728584945201874
"HHYmmHVk",-0.43365290760994,-0.0728918239474297,-0.162111148238182,-0.792669594287872,1.42705607414246
"HJ5U4uqL",-0.715796411037445,-0.2298763692379,-1.6591511964798,-0.430889338254929,0.195620968937874
"HNQxYc4w",-0.310184955596924,-0.0320096239447594,-0.166006863117218,-0.459744721651077,-0.199460864067078
"HQYhKHZ8",-0.488988220691681,-0.097664475440979,-0.58657568693161,-0.733571350574493,-0.517461895942688
"HSCMx0MC",-0.399461597204208,0.121433272957802,0.391301035881042,-0.533306539058685,0.982387900352478
"HXYuE0fx",3.00601482391357,-0.295948773622513,2.08424758911133,-0.0515266433358192,-0.700924634933472
"HdKcxEWr",0.321507155895233,1.48405683040619,0.893923878669739,0.105606719851494,-0.804966449737549
"HecW1iCC",-0.475156277418137,-0.246247246861458,-0.769696295261383,-0.918586313724518,-0.0973970741033554
"HpbKB8rv",-0.294643819332123,-0.254004806280136,-1.28733026981354,0.413329482078552,-1.32686173915863
"HrkoYjCg",-0.169603317975998,2.67021822929382,-0.156004652380943,0.802139222621918,-0.618758797645569
"I5P2uquT",-0.247715532779694,-0.212308406829834,-0.228071957826614,-0.52897185087204,0.176804229617119
"I94qkDM7",-0.379815220832825,0.605852007865906,-0.892664432525635,-0.239742755889893,0.452930569648743
"I9sQbtt8",-0.182917803525925,-0.319887936115265,-1.23613297939301,1.2247771024704,-1.48863995075226
"IFxgw6ZX",-0.357036083936691,0.278924822807312,-0.0851685106754303,-0.727611541748047,-0.286836236715317
"IPPPSyoU",-0.470503777265549,0.0392473563551903,-1.05911314487457,-0.193875446915627,-0.215310513973236
"IQOYQubU",1.82570779323578,0.0633188858628273,1.41113662719727,-0.154376074671745,-0.459815591573715
"IYNE2SxU",-0.625957310199738,-0.0508340559899807,-0.514366090297699,-0.593181192874908,-0.625038027763367
"IZRFk9kN",-0.317654848098755,0.00686166435480118,0.13430792093277,-0.218668013811111,0.000903200474567711
"Iaq3v0t3",1.04097771644592,0.0997521281242371,2.72658705711365,-0.928580403327942,0.708747982978821
"IbVwu1t6",-0.378256916999817,-0.208170458674431,-0.916741251945496,-0.0339968539774418,-0.759311079978943
"IcHKTLyo",-0.0886872485280037,0.154287025332451,0.320979624986649,-0.478486686944962,-1.34688627719879
"IpW80wVB",-0.366966605186462,-0.205244183540344,-0.216448485851288,-0.193137958645821,-0.579265892505646
"Itb0PYUV",2.14177823066711,0.14545165002346,1.51410949230194,0.405727386474609,-0.519904851913452
"J8fpSwS0",-0.381663888692856,-0.405947059392929,0.703555107116699,-0.637284696102142,0.959633052349091
"JE1SlbD0",0.733622252941132,1.38972890377045,0.473704516887665,2.26275229454041,-0.931326329708099
"JEB4McNb",1.16017234325409,-0.119910679757595,1.78968608379364,-0.386486321687698,-0.966136932373047
"JEE4QVeQ",-0.496250152587891,-0.0556254014372826,-0.397932678461075,-0.589056491851807,-1.33590114116669
"JJSEU2VQ",-0.444731682538986,-0.139543369412422,-0.549221396446228,-0.714538335800171,0.729417502880096
"JSsVriP2",-0.0885936096310616,-0.44176584482193,0.68330705165863,-0.927364528179169,0.528594017028809
"JUvQNiOK",-0.0867196172475815,0.901444971561432,0.244817659258842,-0.457145124673843,0.274779915809631
"JZbrRtm2",0.112221382558346,0.0989633724093437,1.27055621147156,-0.761663913726807,-0.067038968205452
"JcE9G92B",-0.182953387498856,0.437198758125305,-0.345534890890121,0.445998549461365,-0.383668422698975
"JnNYpXHr",0.483768492937088,3.12043046951294,0.301079750061035,2.08976888656616,-0.663892686367035
"JzpbnOtz",-0.325357764959335,-0.0423350222408772,0.294386893510818,-0.479328900575638,1.02233529090881
"JzzUhPQp",2.3996946811676,0.0627701058983803,2.31439161300659,-0.489858448505402,-1.01259589195251
"K05R8dQK",-0.417458266019821,0.125442519783974,-0.79928058385849,0.67681086063385,-0.614141941070557
"K17pG2mG",-0.315743148326874,-0.232029840350151,0.45962056517601,-0.629919648170471,0.74537593126297
"K8BellUe",-0.169230967760086,-0.28319439291954,0.165135711431503,-0.660329222679138,-0.469072252511978
"KJ2eH6rr",-0.250197678804398,1.44149386882782,0.754694879055023,-0.0408021323382854,0.274576723575592
"KJEJ6Glk",0.586800992488861,0.999225437641144,0.453546017408371,1.26900541782379,-0.954070925712585
"KSbO0oXS",0.468129307031631,1.06460237503052,0.788482546806335,1.75658941268921,-1.27931678295135
"KXtvmd01",-0.469839662313461,-0.0396023243665695,-0.277340114116669,-0.636195719242096,0.435799062252045
"KYiJqBuJ",-0.188836127519608,-0.238668635487556,0.829886436462402,-0.640396237373352,-1.31967806816101
"KmbAyTcE",-0.429200857877731,0.00543612847104669,-0.0363229550421238,-0.021462507545948,-0.326274305582047
"KnNyl3rV",-0.111301921308041,-0.489931523799896,1.05277466773987,-0.382963240146637,0.40920290350914
"Kp2DG8TZ",-0.292556762695312,0.441404163837433,1.39156150817871,-0.581750631332397,0.89782726764679
"KqQtKWs5",-0.382961213588715,-0.394404590129852,-0.608734548091888,-0.706234753131866,0.683777630329132
"Ku27g63R",1.40162527561188,-0.203603476285934,2.7544162273407,0.35600334405899,-0.939370572566986
"L2aTVqDq",-0.543645858764648,0.130323514342308,-1.35334348678589,0.832213878631592,-0.149102553725243
"L5jvq6G4",-0.38295766711235,-0.351353675127029,-0.306913405656815,-0.803726851940155,0.875506103038788
"L91hYVQl",-0.371093034744263,-0.818212330341339,-0.535576820373535,-0.731238782405853,-0.260423451662064
"LINAMlbA",-0.429834097623825,0.952817320823669,-0.834300398826599,0.390807777643204,-0.128451615571976
"LJoUNXSx",-0.418474197387695,-0.33592888712883,-1.26648771762848,-0.0421186313033104,-0.418412715196609
"LLtSiyWD",-0.414819061756134,-0.192917302250862,-0.621629953384399,-0.475706160068512,-0.0713506266474724
"LQJtV8kn",-0.0343449711799622,-0.351643621921539,0.914516091346741,-0.263478517532349,-1.51285076141357
"LW9uddw7",-0.274459093809128,-0.160113781690598,-0.881490528583527,0.531210064888,-1.20365750789642
"LZ6sdBTR",0.992066621780396,0.33304625749588,1.11568832397461,-0.0943356528878212,-0.579599261283875
